,ID_new,avg_ndvi_1_year_before,std_ndvi_1_year_before,avg_ndvi_5_year_before,std_ndvi_5_year_before,lon,lat,avg_slope,ID,Fire_ID,bi,pr,tmmx,srad,fm1000,vs,tmmx,pr,erc,eto,etr,fm1000,tmmn,vpd,rmax,rmin,sph,srad,Acres,landcover,entropy_la,Year,StartMonth,Fire_Type
293,CA4168212212720140731_A,0.49786536399424164,0.06799495061197677,0.4430717724377154,0.07808538472370126,-121.89938220666855,37.88275709376426,1582.5889923561892,CA4168212212720140731,CA4168212212720140731,25.883699679925346,1.3588098811851081,288.462853307382,213.44933274679286,15.922419816235138,3.5002046042067874,288.462853307382,1.3588098811851081,37.034064212125585,3.219372159598374,4.266574401413945,15.922419816235138,276.18056416631316,0.7846971133208429,77.36313430200522,38.26027308266326,0.004846835450782341,213.44933274679286,5715.0,grassland_herbaceous,0.036998619481635,2014,7,WF
294,CA4177812162219990823_A,0.196150810225831,0.04960822222322947,0.20590653206801246,0.0558352722200472,-118.86155933436453,37.95192463421297,1382.3786454826468,CA4177812162219990823,CA4177812162219990823,26.440719889772506,0.9322655327350259,289.55787341942477,210.10783995565797,16.315131510022987,3.631883491552877,289.55787341942477,0.9322655327350259,35.190331125049404,3.3202119591067283,4.4957967171072175,16.315131510022987,274.535803078741,0.8139038464971681,85.31537841007228,34.81834650814203,0.004712162804453475,210.10783995565797,3829.0,shrub_scrub,1.023299015777565,1999,8,WF
295,CA4145612142719990522_A,0.45405734624527305,0.05225679892854079,0.4305144043178943,0.0769913352604111,-118.94970809340363,37.917110180345865,1356.7495823949341,CA4145612142719990522,CA4145612142719990522,24.52190905820479,1.6733724503427614,289.754905675922,207.58292259707525,17.184096766795488,3.073975028057437,289.754905675922,1.6733724503427614,34.43148274690614,3.2532970378341792,4.361606147112739,17.184096766795488,274.4376235004283,0.8484883083947142,83.08288493720434,34.64069373244557,0.004557089274478629,207.58292259707525,1746.0,shrub_scrub,1.004528150940634,1999,5,WF
296,CA4193012339419870830_A,,,,,-120.67425822524503,37.91652421262744,1148.0912416311962,CA4193012339419870830,CA4193012339419870830,24.834223003306295,4.926471801788771,290.6868301112013,207.4865401784776,17.98630938438583,4.011291591040986,290.6868301112013,4.926471801788771,33.544952571603716,3.5335209917952377,4.84355629544025,17.98630938438583,278.06895039902,0.88047934739346,75.62461075097927,37.86818480585359,0.0051460993265607675,207.4865401784776,5153.0,evergreen_forest,0.77113599421667,1987,8,WF
297,CA4171712155520061024_A,0.25854822896963214,0.06962167214052008,0.27327339996258726,0.060901686667105354,-120.50297992980984,37.92643677599953,1540.3889801508099,CA4171712155520061024,CA4171712155520061024,29.498269486639188,1.242832375856555,289.1183380817119,211.4067904928542,15.370384248765625,3.7766036033972266,289.1183380817119,1.242832375856555,40.04596067110047,3.461799577383493,4.741762311404203,15.370384248765625,275.6262652638656,0.8818882730308165,76.94266486554525,33.62474174470379,0.004371240181378246,211.4067904928542,4338.0,shrub_scrub,0.13920174302545,2006,10,RX
298,CA4151212231520060224_A,0.3321960729807938,0.06368278407203559,0.322505643580184,0.054626239778055134,-120.3832130781566,37.93287295661304,1090.1296920054979,CA4151212231520060224,CA4151212231520060224,26.776997655715554,2.0262656650781175,290.35820084484817,209.84005421513228,16.94673799286922,4.376066573156954,290.35820084484817,2.0262656650781175,34.80548366966717,3.50461207724705,4.803472318519284,16.94673799286922,276.2506542677041,0.8567053356412058,81.20662477671941,36.08807267835666,0.00489176259412785,209.84005421513228,3171.0,shrub_scrub,0.530208229105817,2006,2,WF
299,CA4180412341220070710_A,0.7379475263383787,0.10169808934214396,0.7053178416821245,0.14033830609059683,-119.4820670406592,37.9416585107086,669.6843605036447,CA4180412341220070710,CA4180412341220070710,25.750655892067883,3.941767803174954,293.1359826063241,208.53211696231315,17.778040559319212,3.7746702251978355,293.1359826063241,3.941767803174954,34.501423895438926,3.806990176291232,5.301775090578696,17.778040559319212,277.79538825282407,1.0522922955431906,78.99283954682072,35.43818031483675,0.005059275611111802,208.53211696231315,2397.0,shrub_scrub,0.396599748822629,2007,7,WF
300,CA4175912146419991102_A,0.16629760530216495,0.039659438324563916,0.16819158291699107,0.049630455388607664,-120.90748222896111,37.93644227529659,1294.9191039958057,CA4175912146419991102,CA4175912146419991102,25.343836759665066,0.8123223388391376,289.8621266644342,209.06056450293016,16.739193496630378,3.5618982046588,289.8621266644342,0.8123223388391376,33.16229885140806,3.294371118358085,4.46249122255915,16.739193496630378,273.57400718633096,0.8020418617773538,89.30032758872547,34.24450780606577,0.004730885900876246,209.06056450293016,4408.0,evergreen_forest,0.192959751513876,1999,11,RX
301,CA4190612128619960810_A,0.20678271452442296,0.05700757286500501,0.18485058184840908,0.06977150017912538,-120.19813663768574,38.004900817779266,1393.1137886987149,CA4190612128619960810,CA4190612128619960810,25.37912267450322,0.8879481270606452,289.27508863281355,205.21844975052042,16.29531400105483,3.284623511511547,289.27508863281355,0.8879481270606452,35.163802130851714,3.1856901446169887,4.278146892806394,16.29531400105483,274.1095320210647,0.8014855832573833,85.82158365736409,33.69171632710567,0.004581262497906862,205.21844975052042,2602.0,shrub_scrub,0.695817595354773,1996,8,WF
302,CA4148712239720060726_A,0.29067352687434983,0.04846749032101304,0.34156479506139664,0.07508703598336083,-120.57259195829342,38.01414004344413,928.9942447559819,CA4148712239720060726,CA4148712239720060726,26.578054403597545,1.8545339599766733,291.51061642800346,208.42170378791616,16.900747827293593,4.210396613800687,291.51061642800346,1.8545339599766733,34.743358315494305,3.5863870342311226,4.924416255747585,16.900747827293593,276.7568347825275,0.9186562402261361,82.68824890245824,35.80019876589233,0.0050816861447677605,208.42170378791616,1376.0,evergreen_forest,1.095652671525627,2006,7,WF
303,CA4195112245520040724_A,0.2889924665052076,0.05752663419348167,0.2800359313009658,0.06817693928564453,-122.86437632020021,38.04978676487484,797.0297587717273,CA4195112245520040724,CA4195112245520040724,26.303095119654895,1.2781553022235825,292.35391371272783,205.42235467617127,16.148357889644767,3.3604564562089965,292.35391371272783,1.2781553022235825,36.64455380942504,3.5469174094115936,4.854423811447912,16.148357889644767,276.85741334002824,0.9845882519746733,83.13409270751036,34.46503953068601,0.00510175336891127,205.42235467617127,2340.0,evergreen_forest,0.71442754606092,2004,7,WF
304,CA4146112251620020713_A,0.4038614609887578,0.06792286720069185,0.4094218419357396,0.06702419721044742,-120.69027894184744,38.060529063227065,1382.0216117814552,CA4146112251620020713,CA4146112251620020713,24.697781095099316,3.2327576493879593,289.67783374534866,204.93718279498327,17.431628090104486,3.867462709264504,289.67783374534866,3.2327576493879593,34.22856777697436,3.371796354376311,4.552274996596941,17.431628090104486,277.540065928057,0.8549086796769387,77.67041261157462,38.704857130062926,0.004971622100704996,204.93718279498327,3109.0,grassland_herbaceous,0.89408027283855,2002,7,WF
305,CA3421511829520050929_A,0.5053696955605569,0.08233793625559797,0.4583265094151808,0.07355387453673352,-120.33438886213595,38.06557959576584,654.7006510294993,CA3421511829520050929,CA3421511829520050929,38.03023747750013,1.2563170748111077,297.97211290926464,226.77936100350863,11.80876224715054,2.6368048174466563,297.97211290926464,1.2563170748111077,54.29322996995799,4.230647946746505,5.676057376223172,11.80876224715054,284.8144044361218,1.3624659523304672,71.73796472109363,27.692455562339436,0.006613870731415313,226.77936100350863,1027.0,shrub_scrub,0.772114465137281,2005,9,WF
306,CA3543811731619960608_A,0.14530283768789898,0.02567688246950814,0.13933711179330968,0.052519649066916245,-119.89986757090145,38.14601504317822,989.7421832024116,CA3543811731619960608,CA3543811731619960608,56.01495481231304,0.3666779079027414,298.31873223825187,236.1781159690352,9.122458300216351,3.743833548515794,298.31873223825187,0.3666779079027414,68.79026646634732,5.222558148765227,7.465116649451796,9.122458300216351,284.4355952961892,1.7946058296350231,59.5689412185837,20.968545763218724,0.005238685456237984,236.1781159690352,1074.0,emergent_herbaceous_wetland,0.697358691127431,1996,6,WF
307,CA3695911870020010730_A,0.42309433895790377,0.11711754911429145,0.4003870847333852,0.13603502341686416,-120.87066126061704,38.17284790263592,2479.8080967275255,CA3695911870020010730,CA3695911870020010730,30.09891972964426,2.9098438537018616,285.1421210478132,221.26801063366582,13.156620523452338,2.4573595298083206,285.1421210478132,2.9098438537018616,49.08060538580864,2.9706891144421506,3.777630050222067,13.156620523452338,273.3533906834476,0.69156544919646,63.14283290458686,29.206642218365904,0.003642782356510963,221.26801063366582,1913.0,shrub_scrub,0.683341586551872,2001,7,WFU
308,CA3553911883420050921_A,0.2927925915471636,0.13827063963849467,0.2681118172451232,0.1472626207340017,-120.77283030673686,38.18713013057119,511.573816964101,CA3553911883420050921,CA3553911883420050921,40.768792952311166,0.7239486453883082,298.0923447382527,227.35499237718258,11.364906156033134,2.6984611154212597,298.0923447382527,0.7239486453883082,57.05455254557332,4.461464479810699,6.121647533882455,11.364906156033134,283.93676686645233,1.556451101009134,68.60158876135138,27.08335709767261,0.0059741114452695546,227.35499237718258,1898.0,grassland_herbaceous,0.364223331422918,2005,9,WF
309,CA3498911865719920822_A,0.3610751392811234,0.039530982597826204,0.3998978609848497,0.07156452680670947,-120.01688176715672,38.25156589982615,1240.1613040510006,CA3498911865719920822,CA3498911865719920822,47.47751187940741,0.9695966517894338,292.99100221029937,236.91220509891394,10.128921408727525,3.4463135007626144,292.99100221029937,0.9695966517894338,63.165569140629394,4.324984673349456,5.970077779349175,10.128921408727525,281.8822540825857,1.2595222177603158,58.26677230175917,24.888283602692542,0.004683209318042052,236.91220509891394,5362.0,woody_wetlands,1.425707607268394,1992,8,WF
310,CA3444211838019951005_A,0.2804969010117021,0.10866370633938427,0.22849155788317532,0.07353998994117143,-121.90066330563839,38.247097816840316,622.3724571512116,CA3444211838019951005,CA3444211838019951005,43.284401792592554,1.185697384036634,297.7028832101781,238.85334618976103,11.47354199097848,3.285557552092333,297.7028832101781,1.185697384036634,56.64475353011808,4.672620593023187,6.455427469986892,11.47354199097848,282.9774195396059,1.4559168503127147,70.09547081541994,24.275585525123716,0.005758118288261928,238.85334618976103,1200.0,grassland_herbaceous,0.855557718634684,1995,10,WF
311,CA3541611826720060805_A,0.32884400528075575,0.031168647866434737,0.31414075379426115,0.034404863265861445,-120.94036824763096,38.26144035940653,1723.356522399694,CA3541611826720060805,CA3541611826720060805,50.42627023648358,0.8308497909878275,290.71462574653833,233.8571198064033,10.815805649584366,4.481143500666523,290.71462574653833,0.8308497909878275,59.41167834428254,4.305932314650597,6.005461965836552,10.815805649584366,279.72452514240274,1.0972353539413435,62.5370482403059,26.170142528909196,0.004471738929991658,233.8571198064033,2386.0,shrub_scrub,0.76775547708074,2006,8,WF
312,CA3695911862619850625_A,,,,,-120.81462227278291,38.264722416980526,2183.7667541418414,CA3695911862619850625,CA3695911862619850625,31.22587544621464,2.401943809609524,286.4918725411401,222.11960555976495,12.884443682490277,2.604582829361791,286.4918725411401,2.401943809609524,49.91006461244874,3.1353502823461272,4.043757810245002,12.884443682490277,273.94167288259854,0.7490705486488494,64.34470328838374,28.237648649384575,0.0037634291108849614,222.11960555976495,1656.0,shrub_scrub,0.890323078933397,1985,6,WF
313,CA3592511748620050718_A,0.18728009749700192,0.03772565199219564,0.1644660440163726,0.03393371048408625,-122.16863640358089,38.30110004033738,1770.8264814396784,CA3592511748620050718,CA3592511748620050718,57.367536086185865,0.6350411481231888,293.45875704806815,231.61319271579012,8.786770893790136,4.077573544085158,293.45875704806815,0.6350411481231888,70.14479798316376,4.708710903964664,6.653092233033763,8.786770893790136,282.17596368777686,1.3960000426716401,53.00248837303583,22.11809783258313,0.0044668438564305895,231.61319271579012,10165.0,shrub_scrub,0.366276958301927,2005,7,WF
314,CA3648711874620030927_A,0.636880515415496,0.09098034824956132,0.6263884399996517,0.12780430133068812,-122.45157566485655,38.34863142520174,1712.1589867367377,CA3648711874620030927,CA3648711874620030927,32.81408607565397,2.654539595299023,290.04279971985216,225.96672439710184,12.884408462081808,2.6945260802375506,290.04279971985216,2.654539595299023,50.5865880716892,3.432697827246989,4.488671621167601,12.884408462081808,277.5315394913862,0.9552279103904817,64.00294189267446,30.50112264117322,0.004472285212366951,225.96672439710184,1308.0,evergreen_forest,1.083606462670293,2003,9,WF
315,CA3728011858420090718_A,0.24187111949372941,0.04516256503482633,0.2279342578222959,0.06979505924823105,-120.1563313217824,38.395819473496154,2409.8402132764872,CA3728011858420090718,CA3728011858420090718,41.94680664802443,0.8633047371548255,287.7715306804763,225.6310725904155,10.244440732918516,3.102115276049653,287.7715306804763,0.8633047371548255,61.56229706293453,3.5206133500752714,4.734293057021091,10.244440732918516,273.3594600829223,0.902359764853847,58.99668235513225,22.725832940553758,0.003176749391659849,225.6310725904155,2932.0,shrub_scrub,0.735367269684785,2009,7,WF
316,CA3534111823820120810_A,0.31715089240238636,0.025936249827095293,0.3323497560062196,0.05142994713903285,-119.98768980052346,38.38245946962337,1382.2530358785348,CA3534111823820120810,CA3534111823820120810,50.998798419586635,0.6914144417436463,292.4962668980134,234.8362357373554,10.827133243678896,4.611226330709284,292.4962668980134,0.6914144417436463,58.980611575862625,4.501544774727787,6.295341038455667,10.827133243678896,282.5834543805305,1.1925246084769714,63.08390624527544,28.118218569749875,0.005288283864381339,234.8362357373554,12212.0,shrub_scrub,0.701962072162729,2012,8,WF
317,CA3656911816319890330_A,,,,,-120.28007587030523,38.50188705916371,1781.0049060206245,CA3656911816319890330,CA3656911816319890330,47.693880144552814,0.6453625072418059,291.53296953603285,217.01142834354636,9.051944558026463,2.9409746445421323,291.53296953603285,0.6453625072418059,68.64586747242672,3.9706243220917794,5.487864729531172,9.051944558026463,277.8000039931371,1.2320481439120945,54.11443881317681,20.13941953024166,0.003465238044309697,217.01142834354636,1229.0,shrub_scrub,0.989583046251653,1989,3,WF
318,CA3593111892520020622_A,0.31547619613548006,0.2382985917880935,0.29460105496124733,0.18599569844099137,-122.24377963914661,38.529477338723495,304.0224734775767,CA3593111892520020622,CA3593111892520020622,35.79321475519894,0.9515355158781947,298.6160455755834,220.42207424079237,12.743116235130653,2.4486577596652466,298.6160455755834,0.9515355158781947,50.83991509773528,4.253861664794274,5.743769188976007,12.743116235130653,284.71407698420063,1.5072912321374714,73.49535332425985,31.553234695855842,0.0066632697962441985,220.42207424079237,1179.0,grassland_herbaceous,0.124418242878694,2002,6,WF
319,CA3738011861319950614_A,0.15938562717720786,0.03982637292308766,0.12878040757609732,0.042362536682484436,-121.99412367322999,38.55157491693979,1756.7252910511806,CA3738011861319950614,CA3738011861319950614,44.92069852672909,0.7615094477865283,292.48670568071617,225.15825987787048,9.65086293804787,3.076460450753868,292.48670568071617,0.7615094477865283,65.31704550316029,4.0809747895259205,5.645959378690481,9.65086293804787,276.20988057323166,1.2830444264697636,57.736378091316475,20.13396185490569,0.0034541607970441546,225.15825987787048,4077.0,grassland_herbaceous,0.72551862435537,1995,6,WF
320,CA3509311838420050709_A,0.3331541337252134,0.12430757685525155,0.26448301919796563,0.10746664528059724,-120.78694130752854,38.57403048342242,1340.2658924486889,CA3509311838420050709,CA3509311838420050709,48.44925792983252,0.8583634527536614,292.80622154775415,237.43730059227886,11.618847641026042,4.4566464834772175,292.80622154775415,0.8583634527536614,56.05427873898631,4.445195886452699,6.2383756150734575,11.618847641026042,279.8671766971456,1.1483597915736827,68.46896982802708,25.882954303831827,0.004827422886002455,237.43730059227886,1031.0,grassland_herbaceous,0.190185011780356,2005,7,WF
321,CA3474511837119860817_A,,,,,-121.0329803844286,38.557289638100414,834.3720460591463,CA3474511837119860817,CA3474511837119860817,56.144741153875714,0.6869660545492046,297.3673704948238,240.47594649673033,9.573679291300598,4.071131730692884,297.3673704948238,0.6869660545492046,67.30415073242948,5.261508216908912,7.581445035045636,9.573679291300598,282.7949549858438,1.6915361386233883,59.07496370647076,20.356706434781536,0.004626959080328594,240.47594649673033,1227.0,grassland_herbaceous,0.564331961347155,1986,8,WF
322,CA3576511828619870830_A,,,,,-119.72136139759778,38.561230905637935,1914.135235533996,CA3576511828619870830,CA3576511828619870830,44.05829654832432,1.741530751238998,289.90631328532044,230.28423584389137,11.687579457663709,3.9407466825325956,289.90631328532044,1.741530751238998,56.41161607572686,3.9360412297642533,5.3937240220203035,11.687579457663709,277.9790076361277,1.0115001396471535,62.91351956936999,24.98745346124965,0.004347258702403091,230.28423584389137,10177.0,grassland_herbaceous,0.131764165025375,1987,8,WF
323,CA3547311855319880811_A,,,,,-121.06735355021442,38.590850360015786,1534.632660908332,CA3547311855319880811,CA3547311855319880811,41.766608742848774,1.1465903215065527,291.2319540721374,232.5912731318121,11.213124834290173,3.0073267525576193,291.2319540721374,1.1465903215065527,58.167812077479326,3.9139298186509155,5.286305467850325,11.213124834290173,278.8791327171164,1.1193276488324846,63.637458849617666,24.729129356981467,0.004239162639222139,232.5912731318121,1413.0,grassland_herbaceous,0.841106664726292,1988,8,WF
324,CA3485611858619840630_A,,,,,-119.70741962393693,38.64446641166541,1015.5866221908302,CA3485611858619840630,CA3485611858619840630,50.98978447156952,0.733418663474479,296.77869676816914,238.62886485334286,10.590847522537384,3.9523388977719436,296.77869676816914,0.733418663474479,61.924729245515095,5.006525859269575,7.136047069905209,10.590847522537384,281.4489381372243,1.5729658175258687,64.72110555538008,21.919352907697498,0.004913019173506563,238.62886485334286,1539.0,grassland_herbaceous,0.142167459560105,1984,6,UNK
325,CA3431911917319871111_A,,,,,-121.1908579820335,38.60817152208057,235.3455426393951,CA3431911917319871111,CA3431911917319871111,31.165950012851116,1.3851802293645008,297.27038522388176,230.3129405224877,14.703742570595102,3.0495234569863645,297.27038522388176,1.3851802293645008,40.78795815250801,4.008684649996388,5.317487815996069,14.703742570595102,283.3731128375208,1.0931261129818968,83.86366187458889,32.56974615580717,0.00716238299232273,230.3129405224877,1242.0,shrub_scrub,0.24456795435823,1987,11,WF
326,CA3633511885119880901_A,,,,,-122.1244337901139,38.61532249212004,1032.808923361824,CA3633511885119880901,CA3633511885119880901,35.34216866753216,2.2623954468634375,294.1014714706263,225.11608391070388,12.168207275452254,2.3827404685583375,294.1014714706263,2.2623954468634375,54.286188925839866,3.8488788261690225,5.130476521041169,12.168207275452254,281.6408225250862,1.2922356491381466,62.30544235763535,29.105765052494363,0.0050513222548067204,225.11608391070388,1675.0,grassland_herbaceous,1.254259303661443,1988,9,RX
327,CA3531111866520030617_A,0.3145388207984547,0.1606989038085026,0.27247663600299765,0.11729516700616692,-122.10306577825519,38.74574316034145,528.0174769581606,CA3531111866520030617,CA3531111866520030617,39.376167348383134,0.7475072497806144,297.67869793241283,228.68418011995732,11.593217545172514,2.4896615541641927,297.67869793241283,0.7475072497806144,56.5666271122689,4.290914355770005,5.80378640666408,11.593217545172514,283.7791185893981,1.524413961840339,69.27510753990772,24.9798768302984,0.0059395630945772845,228.68418011995732,1246.0,grassland_herbaceous,0.929027491855642,2003,6,WF
328,CA3575211893120110621_A,0.3228008308734917,0.20402901606051277,0.2904747911093117,0.186639418965847,-122.95444024404365,38.78945863829945,372.02306305524627,CA3575211893120110621,CA3575211893120110621,38.38777395321876,0.9528646413482558,298.76553910082686,224.89217281465085,12.194409187113454,2.6562325752944886,298.76553910082686,0.9528646413482558,53.51025833457416,4.466009746720054,6.109963788489785,12.194409187113454,284.83194276928407,1.5715123333707228,70.88350216385798,29.633909611264915,0.006437245953312078,224.89217281465085,3256.0,shrub_scrub,0.383173519741733,2011,6,WF
329,CA3425211892819851014_A,,,,,-121.38269285709818,38.81072987171407,199.51107535252538,CA3425211892819851014,CA3425211892819851014,31.681116009325955,0.9481750506576183,297.18526517007564,231.8023146617861,14.211260133020478,2.8123371956428116,297.18526517007564,0.9481750506576183,42.552173184007096,4.00338575595953,5.2960986097079035,14.211260133020478,283.3262181523728,1.092475519598816,82.53061629281062,32.03411479458563,0.007045728713569637,231.8023146617861,1992.0,grassland_herbaceous,0.224487230900411,1985,10,WF
330,CA3582111899420100604_A,0.32574465202289804,0.23115134881793115,0.25971784385759683,0.18210216174797558,-120.80145317426445,38.81290398563975,218.87123682355772,CA3582111899420100604,CA3582111899420100604,37.015168150494624,0.7695591687381884,298.9500401352801,223.93288184370542,13.115677981726096,2.7605817919839475,298.9500401352801,0.7695591687381884,49.53193418665199,4.484940473828666,6.15621388603909,13.115677981726096,284.04532163523965,1.527898781670426,76.66933743782853,30.862191810177823,0.006551291388643621,223.93288184370542,1012.0,grassland_herbaceous,0.816213044469093,2010,6,WF
331,CA3536311779319980801_A,0.17015688257635994,0.08435827937438246,0.1265211610699254,0.05830063910147324,-121.9726512344656,38.82881458053091,643.5702257724809,CA3536311779319980801,CA3536311779319980801,54.21988873177057,0.36189379780202946,300.19300666181755,234.3454078870177,9.322164387793928,3.3962903952018406,300.19300666181755,0.36189379780202946,68.8726573703916,5.264070969582935,7.554832844455071,9.322164387793928,283.2821407859794,1.9985454341183462,61.340821810211715,18.137464019659856,0.004885954932297636,234.3454078870177,1535.0,grassland_herbaceous,0.257430094499118,1998,8,WF
332,CA3620811844420130823_A,0.4987049255102497,0.04111638045218972,0.4910318952218049,0.05843966323372136,-123.1428992691197,38.83500870125373,2112.08613855615,CA3620811844420130823,CA3620811844420130823,35.31666454444828,2.179441811725692,288.5168272753511,233.52038804245007,12.669430817902445,2.945162876079003,288.5168272753511,2.179441811725692,52.380165033164175,3.460274067301091,4.570572554960216,12.669430817902445,274.53330463962135,0.878379225355758,65.64107712294009,25.20041118971709,0.00367724465154982,233.52038804245007,2141.0,shrub_scrub,0.1390036774025,2013,8,WF
333,CA3488111871919870401_A,,,,,-123.22182636346962,38.84708020821898,1321.5098030181814,CA3488111871919870401,CA3488111871919870401,47.74868068485505,0.9315083660049914,293.75692583500086,237.82765100345622,10.068610483183972,3.4101845903937638,293.75692583500086,0.9315083660049914,63.79240190442104,4.42371479492175,6.125201754733928,10.068610483183972,281.6259516054185,1.3423741663935247,58.91423830227821,23.715318808275583,0.004627204873653364,237.82765100345622,1894.0,grassland_herbaceous,0.390003160524018,1987,4,RX
334,CA3628511842820070827_A,0.4442485678997375,0.04443599545322299,0.4500307894235499,0.05259289776033101,-121.2685881625079,38.854508934146416,2578.475228450754,CA3628511842820070827,CA3628511842820070827,35.53611126848737,1.9272440705065912,285.69614757040426,233.19134953104398,12.250593227619124,2.928706823573738,285.69614757040426,1.9272440705065912,53.434373531732014,3.275785597563241,4.2592313054491555,12.250593227619124,273.27128012540385,0.7617065707410403,62.909989058816244,26.523039827509564,0.003320885200056407,233.19134953104398,1073.0,shrub_scrub,0.869318943833074,2007,8,WF
335,CA3598411885320070603_A,0.2696399063141585,0.11721763758773915,0.32738027041988266,0.1588536730535029,-122.92435950458948,38.862478475905256,472.8639159089015,CA3598411885320070603,CA3598411885320070603,35.18984221589164,1.1905268081694702,297.9928559398593,224.8631210406742,12.888520724653747,2.3588716034136037,297.9928559398593,1.1905268081694702,50.82365179630697,4.172110452181594,5.630773039596493,12.888520724653747,282.7672812924518,1.4735615740615615,73.49302180850697,29.231767771254386,0.006050944687394107,224.8631210406742,2346.0,grassland_herbaceous,1.045447124514494,2007,6,WF
336,CA3518011847820030721_A,0.35693521557331126,0.11470929706836638,0.31108156184520835,0.08598464387915618,-120.03994237988897,38.88648524411408,1207.6957774317202,CA3518011847820030721,CA3518011847820030721,45.51593247650278,0.8113700763951944,292.5048599248174,233.53478959107545,11.294552174509535,3.7718335150347997,292.5048599248174,0.8113700763951944,57.34564822003638,4.186014276259429,5.768456660676347,11.294552174509535,280.6962933230894,1.1401493916532957,65.82312848346116,26.42471970001956,0.00490201665557827,233.53478959107545,1320.0,grassland_herbaceous,0.631797332585504,2003,7,WF
337,CA3603411887520080826_A,0.2856725945050988,0.18940800989234852,0.2911917444143863,0.17502658899097492,-122.98187814385962,38.88624787312055,332.05312192230303,CA3603411887520080826,CA3603411887520080826,35.87078709739949,0.9709194674953553,298.8129280154074,222.23524163123406,12.6342849866721,2.370766971723628,298.8129280154074,0.9709194674953553,51.65072662755986,4.266543607946517,5.788898694866859,12.6342849866721,283.3460617400963,1.5511017774599163,73.71911286133317,29.207582897757305,0.006194099578985676,222.23524163123406,1676.0,evergreen_forest,0.999215679004357,2008,8,UNK
338,CA3614911850520120601_A,0.5082950224236853,0.05955378783194295,0.46785984379253276,0.07917416872630254,-121.26400654949276,38.92373298225911,1892.9826191189713,CA3614911850520120601,CA3614911850520120601,36.091323685442006,2.0390736349749004,291.09959472752075,233.77994694651312,12.722703061253387,2.9756868113728783,291.09959472752075,2.0390736349749004,52.39195923842012,3.7020188085734445,4.949887101522354,12.722703061253387,275.9979732465208,1.011266182688071,67.72222212998415,24.263604811869634,0.004107787425149373,233.77994694651312,1876.0,grassland_herbaceous,1.012928431034496,2012,6,WF
339,CA3578311796620100716_A,0.1977866173797817,0.019167752659856534,0.18956403158463234,0.03501686037091106,-120.8239964070491,38.96159879816675,1349.7969091105592,CA3578311796620100716,CA3578311796620100716,49.87958239072414,0.5838138513896312,294.9206411290862,227.81313567116104,9.496512391427201,3.4583359715736908,294.9206411290862,0.5838138513896312,66.2119923817117,4.538767532983859,6.312507143962703,9.496512391427201,282.6312001286624,1.4860536810318101,57.789143777797634,23.33384380973627,0.004964414449071047,227.81313567116104,1089.0,shrub_scrub,0.204142365725839,2010,7,WF
340,CA3715411835320070706_A,0.16686156596621057,0.018477620972494755,0.16458246009744987,0.029319458502578784,-122.7750829396477,38.95821474021537,1730.4553296025526,CA3715411835320070706,CA3715411835320070706,52.08210258082754,0.6353420222125326,293.3251876372053,227.727754145413,9.291010569793908,4.042695680084966,293.3251876372053,0.6353420222125326,67.45348054315214,4.555713129810429,6.46989448075698,9.291010569793908,277.30059483663143,1.355530472887823,56.737278427202035,19.519509553476503,0.0035694645313455037,227.727754145413,6581.0,shrub_scrub,1.174173360094148,2007,7,WF
341,CA3445211772619840706_A,,,,,-122.65365921316774,38.98679733814451,1286.616069310561,CA3445211772619840706,CA3445211772619840706,59.059682759976084,0.6458218536594585,295.4576556479969,241.16483921948114,9.14227894979649,4.572236987251372,295.4576556479969,0.6458218536594585,68.62340773079552,5.139745545145138,7.368779023630415,9.14227894979649,281.2671931076337,1.507406852939747,56.67367366764018,20.95018518709703,0.004423471102001573,241.16483921948114,1479.0,grassland_herbaceous,1.064905634172519,1984,7,WF
342,CA3512811868019870911_A,,,,,-123.50262835528422,38.99868353514181,1246.6451210706205,CA3512811868019870911,CA3512811868019870911,47.251288502206215,1.0683155716703259,293.20904497052635,232.8697031581768,10.275406412915016,3.3954471884817963,293.20904497052635,1.0683155716703259,62.8179116217999,4.348708687262491,6.020412294134417,10.275406412915016,281.98219165620435,1.2864878553730903,58.10136575951857,24.267133858674054,0.004663686358423643,232.8697031581768,3285.0,shrub_scrub,0.750964486970985,1987,9,WF
343,CA3552511899719970810_A,0.32223069392967524,0.18837034505899813,0.277477881022335,0.16697427337008275,-120.68081944309431,39.02368384602207,257.0375666108605,CA3552511899719970810,CA3552511899719970810,42.58486954363635,0.5747197675735605,299.066520527769,225.63339453906968,12.224143608979553,3.38699866611465,299.066520527769,0.5747197675735605,53.20955148094092,4.866082950588716,6.814000340609363,12.224143608979553,285.4114739191014,1.5983314744094657,72.8869983175063,30.94973561214879,0.00668153560188949,225.63339453906968,2261.0,shrub_scrub,0.705507200241715,1997,8,WF
344,CA3474011878120020618_A,0.29766304406200084,0.03657754551931825,0.30990163291427847,0.04770000053572,-123.61148789490858,39.0289470380224,1061.0788105340084,CA3474011878120020618,CA3474011878120020618,48.55029869867317,0.806815342058061,294.27768571791063,237.62484186869128,10.197662824643574,3.5297880973031512,294.27768571791063,0.806815342058061,63.05159820009669,4.4517289495794,6.174637856572428,10.197662824643574,281.8553037945887,1.3190824782031743,61.3669900822491,24.461524963152254,0.0048056096171304125,237.62484186869128,1512.0,grassland_herbaceous,0.100746948992389,2002,6,WF
